pcm_LOGenergy_sma;f0env_sma;pcm_fftMag_mfcc_0_;pcm_fftMag_mfcc_1_;pcm_fftMag_mfcc_2_;pcm_fftMag_mfcc_3_;pcm_fftMag_mfcc_4_;pcm_fftMag_mfcc_5_;pcm_fftMag_mfcc_6_;pcm_fftMag_mfcc_7_;pcm_fftMag_mfcc_8_;pcm_fftMag_mfcc_9_;pcm_fftMag_mfcc_10_;pcm_fftMag_mfcc_11_;pcm_fftMag_mfcc_12_;patient_id;create_date
-18.6133993489165;244.939871398475;-5.15093647136437;-9.01449810020486;-18.7295998771356;-7.05135712009053;-10.1030685167628;3.71428719235373;4.78161237308387;-2.63891409835112;-0.0159437532979936;-3.03364507269944;1.81365021070847;1.93766802548794;55.7753669161316;105;2018-06-13
-16.6208182951796;211.60150527487;-10.7527970421356;-8.39552011528066;-8.26051714247253;-5.15081745863602;-14.3602884773801;1.95304728343697;7.75793997061963;9.48269868864421;1.61241945404523;0.145154419648405;0.409025522761894;-2.92255104114913;69.3618784015546;105;2018-06-13
-16.5732059773574;270.724620813987;-10.8367869664283;-6.45136019232846;-6.54350596883515;1.97299970609961;-2.57837004656062;5.87123304763385;10.9929834385536;5.02782828764076;9.66457275205804;6.704702694817;5.35724564661063;4.73888526759344;68.7219546087704;105;2018-06-13
-13.0883338626589;255.219692215606;-7.96869270464455;-15.9849015921622;-13.207934398683;-0.239927352339855;3.84361849442477;3.48367526587109;-0.00205572463892461;-9.09801320649574;1.40600915268611;4.40276740646486;4.88336457600437;9.57058050411083;96.8688332775651;105;2018-06-14
-15.4205358386243;348.982204653439;-7.89668288021058;-7.7347025200754;-4.25216939672249;2.89324231851878;7.9410693281246;3.12404197574339;11.6934940375677;10.0313378494402;16.4613060655902;11.9670047274357;11.3857880450188;6.50139338084579;79.443189489418;105;2018-06-14
-16.1027844314415;347.329526557007;-4.14262434981592;-1.95093507701708;0.424883015227273;5.98937723130588;6.76405127075088;2.42650574405977;6.85911138969412;13.9014931384579;9.66820409240507;5.04473428273531;1.07859921877273;0.950491807716976;74.7812756228026;105;2018-06-14
-14.1918346227928;241.142328435916;-9.55190251211931;-9.38150298153484;-8.60528268990133;-9.60368450586392;-5.99009812851557;-7.42744908721813;0.282093768308586;-6.05587455442052;3.71391521346588;-4.28999860665821;-0.291202618284448;5.48776224379772;87.2558594624854;105;2018-06-14
-15.1588245938578;216.133936507184;-9.327439569944;-12.6454066873791;-6.88161103604346;-11.6102759603737;-7.48246274883602;-4.82692994962871;1.71222052348484;-3.80903394295084;-5.40576219651246;-7.76857962717687;-6.43897667780373;2.07803977183146;79.9569529475575;105;2018-06-14
-15.3788436639928;215.328728901402;-3.69402480645075;-3.62998232319013;-2.06163881802274;-3.70194498369097;-0.167384082516957;-5.8167251317235;4.89351262247817;-5.69225600957808;1.42834168121324;-2.82032149789436;2.43877366193156;-0.454352740043423;82.7480256829579;105;2018-06-14
-16.0117219517449;319.621078881229;-14.0960142140829;-10.1773921837092;-5.66627624016789;-5.90039297112825;-3.04611403338655;3.59770586109021;7.95925466463004;5.9849070222644;8.26751286966466;1.14091000224214;2.12568666985068;3.15955450147752;72.5086255407152;105;2018-06-14
-14.7066261121451;262.770131061799;-8.35713883564066;-17.5881723752708;-11.1218459603444;-5.85506699777237;-3.03816120962532;-2.05863848325459;2.30829437230136;-2.65424136458482;4.92458067929158;-0.303194146082558;0.652765366814841;6.18125394146481;86.048637372942;105;2018-06-15
-14.530751503178;274.090963565943;-7.11411624916366;-18.5162298587593;-14.454598811839;-11.8544195975858;-7.97907082719134;0.121193302138771;-2.18069246499073;-1.66356058340575;2.0505202685268;-3.1818963182263;0.268829674398742;2.57218037207561;86.9945614314089;105;2018-06-15
-14.5636472192544;245.753710230592;-5.99284258362058;-10.3145403129514;-5.04955791021858;-2.57096799692029;-4.52285645848072;1.98348194475202;2.25604922064412;0.0525674213583638;2.33064124328507;-2.53415690658318;-1.13534719176067;4.17182965179285;87.5094377373175;105;2018-06-15
-14.1163162406448;239.171986755763;-3.62346616153617;-12.5268746103581;-9.60185903110639;-3.35124572039166;3.48900739326562;6.79276822696924;9.54609130744232;1.61884261410474;3.3940378030624;3.95837561802205;5.5239723274427;5.73954457259344;91.3243050674073;105;2018-06-15
-19.0874450490884;371.015832346891;-9.44363226535531;-1.83113766646657;-6.81250603453202;-0.657599390897148;-1.10361281063581;6.67755379611805;12.3007564138733;16.9056221922155;11.0245493580035;9.78341134862172;2.88648182918396;1.20364750229313;49.4119491187471;105;2018-06-15
-16.0768858526429;230.924942353965;-8.00905516534665;-12.4328072275736;-12.2201297903286;-11.9523505610763;-16.2163956290214;-2.23389585898086;-2.14460924110699;-0.489390996533793;-2.17923254959281;-6.14163496809899;-5.13750283901868;0.86979908175821;71.9869945757038;105;2018-06-15
-15.2012950575687;255.540411755684;-6.85027722717969;-8.65004368492834;-6.90911734782273;-10.5634458192876;-5.63083203872522;1.47482145524318;2.25702773216281;0.454951537189696;4.07755982872007;-0.659817989897192;0.0686926817356051;5.29623992211071;78.6453979089485;105;2018-06-15
-15.1701178888889;242.351348387097;-5.19026838140645;-5.91617907279283;0.468022393460573;2.13637760810036;0.344589446754122;4.24721086255771;8.4569239308724;-1.83035442255018;4.86598049895875;-2.44115712825305;-0.859669075049821;6.20920365593219;80.9346378315412;105;2018-06-12
-17.4422057361743;265.018233363658;-9.55405497744099;-5.79645720565367;-14.018511123146;-13.6430532828489;-24.4906161360735;-5.03065040754609;9.04222470722289;10.5522053698971;7.73391659651094;1.67473255712353;-1.08964498379986;-2.93625218998659;60.9246207900407;105;2018-06-15
-16.4718444624686;252.184713951631;-7.37551464685712;-6.3598798228947;-5.87936675826569;-3.61239130675496;-3.35612670856232;0.743127475432272;5.93595542016304;3.72617397731531;6.59848032129208;3.7130017380161;0.985579743811978;4.49007785805737;71.1566192642026;105;2018-06-16
-16.1617317205173;236.058734475931;-4.76339123305204;-6.418193170572;-1.17035676240911;-2.11673368312337;-4.36157160479155;-2.04260566415388;4.61334327624102;0.927766823764138;-0.0802122024889247;-0.293260378456503;1.83880561025894;2.09292656373345;74.8458775498082;105;2018-06-16
-16.6823938510875;240.90443442135;-9.88743718813626;-10.4053677275886;-11.4418764618009;-11.72192648701;-8.37907492402823;-3.05408337135929;-8.1699153282708;-4.75943988661502;-0.88004903713466;-5.76372275049776;0.237897159158533;1.89994766709607;68.0640482614505;105;2018-06-16
-15.7217858130011;194.412081312467;-7.00275176669238;-10.9797497198754;-11.4441639580916;-8.76097854233037;-12.2654015176974;-9.94988603249372;1.66127859838746;2.11067131092207;-9.56321518303788;-11.3231483785829;-5.05328998056687;-6.97620493986769;74.7374345480358;105;2018-06-16
-15.0428980941433;288.386155804695;-14.8745698554273;-13.8846855304038;-8.51879870482998;-12.4617929541929;-7.4653270290432;-5.04884333773352;3.40258466085564;-0.803689161482454;5.60343791006814;2.51868905608023;-0.0918278510677638;8.25976917684269;78.862661030194;105;2018-06-16
-16.8816365895222;221.099205815183;-8.32107886299172;-11.5844338621692;-10.6295264731009;-12.1293406969405;-1.93572135300645;-5.03139181819486;1.42005597437948;2.36214891496085;6.14479689050119;-1.35362124808326;-4.6323487791072;2.27312712622122;67.3251114916323;105;2018-06-16
-17.8940707106599;184.926935126904;-12.0299320664975;1.85325124771574;5.09802204883249;14.7765910507614;10.3819097741117;7.09952637436548;13.9635999654822;19.0762287549239;15.4219879406091;10.0828965858883;13.8113799653299;6.63628020477157;50.4053675634518;105;2018-06-17
-18.2107159980358;221.438473552671;-7.56283881541642;-1.0392328440231;-6.43392191862547;0.00685390723511805;-9.69720523663705;0.972148857907071;6.80438812984824;9.17228289064427;1.2599005074993;-1.87354788514117;0.545841064483496;-1.93378482811665;58.573577587429;105;2018-06-17
-16.9498168317596;228.092124862966;-8.94803252093171;-11.2794625711994;-10.0518455193072;-10.4645752850615;-11.2193709926589;-6.33754654815621;1.15619321797363;-0.503977773613081;2.35478463605942;-8.82943289051555;-1.15851124662011;-3.04654157951416;65.6394773779364;105;2018-06-17
-12.5228135515572;252.251538886558;8.30647038271732;-2.05409393936731;-0.984476823426646;-3.23806693601281;-1.27222415439588;-7.69703729841642;3.77066763358305;-3.11929281212915;1.98753130172886;2.28799572645786;2.31424712469153;-4.30214326323333;102.394779970954;105;2018-06-17
-16.8709682017791;217.116885155421;-6.58584174417375;-6.55566902251161;-9.3485771277756;-7.85691689625395;-8.0856932718853;-3.44846949218595;5.57475158774779;-1.13115497784376;-2.80251842897345;-5.86030518850578;-3.61356072657158;0.551561229793817;66.6464962742531;105;2018-06-17
-17.7218658938635;233.114974901378;-7.909456612982;-8.26612274774828;-4.24161199678757;-6.00628984642642;-18.6211960083619;-0.878932532180182;1.51100421416406;0.127923683844865;-2.24562124967204;-11.3687380086633;1.72170363737148;-0.00614588599718217;60.2928020601127;105;2018-06-17
-14.295432122488;237.612192686603;3.1044193028744;-6.04423488274471;-6.04106581883469;-1.3647470166012;5.87605723607632;-4.1913735465134;2.52770162950419;-14.1082068876656;1.73051497449522;-2.10246466449569;5.01985252533923;-8.47336375441148;94.0024399784689;105;2018-06-18
-12.1059961171329;277.619816229297;4.37099353908916;-5.51271346649585;-5.11419109144741;-2.34431256761066;1.80496407270712;-8.8912026225611;6.76718924671481;-10.0094842147715;2.74588650131358;-2.08371835386152;6.29254826116388;-8.06799698108914;107.176802632499;105;2018-06-18
-16.338015245809;224.885978435185;-7.08900128765591;-7.92136960670068;-3.81498402659415;-7.2636826812663;-6.11215281238894;-1.6237949180701;5.41434584180941;-1.33652370027856;0.308839253513036;1.16952217392479;-1.20795444053433;4.989399921097;71.5146547305068;105;2018-06-18
-16.6945574223482;212.357924993427;-8.0717909358129;-8.69254384701518;-4.66203990418745;-13.4145942614063;-6.45269460494187;-1.96072244114363;4.27197699638273;3.23803377868085;-1.55318487906148;-4.57140718304147;-2.59079907733837;-2.65722999686992;69.6787437479459;105;2018-06-18
-17.9900703838726;210.541106792624;-9.10410850063072;-10.6386209442778;-7.11254923357448;-3.16409561148481;-6.32850381506763;-0.606547663545227;4.25591387418234;0.643783768647779;2.72762426640075;-2.3427932941651;-0.150959901265827;0.681397565916781;60.3053593666387;105;2018-06-18
-18.7290086190716;211.864210742081;-8.74048311982264;-7.08042504824286;-10.263672479218;-6.49194111499313;-3.16288427861061;2.01793211789992;1.3130084816431;6.04946611757264;4.5447665106785;-2.50913404884;-1.70252411809749;1.46879547337847;56.5868702329479;105;2018-06-18
-17.0012931383512;207.145070666705;-7.27367195961423;-7.86886261237104;-5.0140498665432;-10.0203500554558;-7.8616637574068;-2.92541293923708;2.10517711417175;-1.6856822817635;-4.84476205807994;-6.00575030436501;-3.54268311293504;1.27708796975786;67.9860335737873;105;2018-06-18
-11.6583945889889;254.688810128116;5.9499456243353;-2.88952186473575;-2.93543255274561;-4.55197687415786;-4.43372809183287;-9.64551268976581;5.62481052536978;-2.49741311400035;2.14825637513354;1.70719487126016;3.24053734192163;-2.59793920982483;106.869455545937;105;2018-06-18
-11.7477276734509;240.988929535791;2.56651712463128;0.211705025402593;-2.0117894442422;-4.18438468882951;-1.04901161983709;-9.51273819189566;10.3301641303944;-6.50786866471618;3.6624579753237;-4.18275697904365;3.09418085922102;-9.27901722643965;107.397927256569;105;2018-06-18
-14.9872743944728;361.921271529857;4.99815704078844;0.857962401385425;-3.46016050509327;2.72058144652558;8.46916253592596;-5.97556286279931;3.99199676717835;-3.27446405892729;0.458589920890656;2.45030617276493;6.44715019943203;-5.28549178056743;86.832459552558;105;2018-06-18
-17.4504017225014;277.496408975433;-8.71527184928532;-2.65892247445729;-2.66762164018705;-2.42686478081044;0.129325430588219;0.32220039280737;5.9021052736181;4.81166892116415;2.92143538934422;0.139004800584031;3.8869116947373;2.79460786761231;62.9217970044668;105;2018-06-19
-14.020666325081;258.054469843796;-10.493943758667;-10.543856589486;-0.290103041716328;0.544825243546419;-0.846121872826407;-1.31321217988005;2.78235339538565;-2.80402693336693;3.91937989427409;0.232858903186266;2.92463326161863;9.86427821482759;88.7641517418214;105;2018-06-19
-19.1491904130106;377.963059082199;-9.54297343998487;-3.55344984920777;-4.90184725274584;-1.79299821647958;5.31504625174987;5.91540936416238;11.2852579706329;14.4883936893661;14.9630542385663;6.1034272627408;4.88616947649521;0.134715662502063;51.6748537997983;105;2018-06-20
-14.0716535656236;245.676724359714;-6.47336740692959;-11.5440102609388;-4.84181952302198;-7.60099491630351;-1.9811664853942;-0.0161214743493923;3.67392505660501;1.62660581892437;1.42852523849066;-1.11584132514253;-0.917894092428019;4.7486603433349;89.7412289890627;105;2018-06-20
-15.2247759183797;239.635801263204;-12.3922884777669;-15.1143090961583;-11.4375063711081;-9.60376030807862;-16.3714149864911;2.18799009693968;0.00661170632666034;-3.35136523937956;-0.881962194786634;-2.96926227720088;-3.1586777082223;3.25015089137341;79.8440639663325;105;2018-06-20
-17.9986139175603;243.65085689008;-6.46729764873995;-10.9790055596381;-3.72251209701139;2.21518863684987;-11.6665692096381;0.618681597205094;10.8115026697788;4.13978444270778;4.45986269389075;-1.83954228009383;1.54568093875335;2.39085426380027;58.6121976206434;105;2018-06-20
-17.4247236494897;235.158187494562;-6.70277370036792;-12.0713257887629;-9.34923939334998;-8.5046153424299;-19.4973295078646;1.98750583317074;0.864847880464464;-0.194756115588049;1.19515825898283;-7.86837560357508;-4.22080088423858;-0.923629374406726;61.860611513301;105;2018-06-20
-18.6595706401167;222.324952636243;-7.61191743788546;-10.2405989751468;-1.69089089910973;-9.29693510154258;-15.2633825355815;2.86557037432497;-3.11969408148971;-2.84403681604236;-7.59504138567611;-7.71626254186081;0.656144295653298;2.32561895432074;56.2909294178827;105;2018-06-20
-14.5968395301173;220.324461297899;-13.0157951143302;-12.6281689652018;-11.752145451263;-18.231105585335;-7.75226439168931;-1.44470138764955;3.28675358076458;-7.19003406307884;-0.972068684895908;-5.10693546270369;-6.22082759902519;4.29629063116528;82.9001116276351;105;2018-06-27
-15.8004440526431;254.185307485802;-3.63172438431149;2.03129326198536;3.21476590790782;1.06199291830931;-2.42024263554281;5.40153521528993;10.5906482076852;3.88864174094286;4.27650100182831;-0.135534745551354;-1.59935269801376;1.76272802494037;73.0704945478375;105;2018-06-27
-13.3818392391304;258.86671170196;-13.935663070859;-14.4640529030118;-10.1573990567323;-12.5336166158041;-4.99226380894222;-7.80908300615534;-2.28964783125793;-10.5741234996134;1.82319299649347;-4.66712270413854;-4.28196623355891;11.5586123101177;90.7308296947511;105;2018-06-28
-17.4184420559733;280.566991959064;-11.4333564487051;-5.685157076302;-0.454553167872598;8.92335652320593;3.02157128193985;9.85669267712782;11.7530465050752;3.79318580571053;9.50663322602281;5.33381091976608;3.89037724129031;8.79455359421262;63.5481264703425;105;2018-06-28
-14.2322529237684;245.003687142431;-8.00984239673225;-7.51874537123401;-1.83496268530582;-4.90384387618696;-3.94954804138402;4.89231086692042;7.05232623129473;0.373705667900626;5.24235064507622;-2.16518898855599;0.90232352276988;8.97656771044187;85.7209700148987;105;2018-06-28
-16.2191989266077;239.332321713081;-10.1543731201354;-4.88025183267944;-2.81481389453203;-10.337746086827;-4.64922003607541;2.51428676894214;7.06012356960471;-0.580244473425617;3.2042550260086;-2.28648341915509;-3.35555025702069;3.55703202947286;72.6968335449201;105;2018-06-28
-19.3827040326773;287.666266513182;-12.6247899519532;0.404971041020275;-6.41941096025362;0.798890422274415;10.0315356026966;15.7652023259376;11.011818881935;9.4686213985065;2.81616743271816;12.8705369498789;7.77236917254846;9.86128113479365;51.2767594355737;105;2018-06-30
-19.6094184236948;302.290798885542;-12.7528004128865;-0.486936746024247;-1.28904781945934;6.69428569228162;6.67950588192771;11.5908890975904;14.069781229252;12.9505297046687;9.17411138916426;9.1054530527003;9.01655577928464;7.35272545915161;47.2967857931727;105;2018-06-30
-19.051115694165;268.104611817572;-11.5862400470805;-2.49155841642522;-5.38605217894031;0.797721067733065;5.82826554054326;6.02255509206237;11.30991529723;9.837276500778;2.813008784778;5.14106616000671;3.61717656075117;5.01883994979879;52.5089412810195;105;2018-06-30
-17.2791309276486;194.119332488727;-9.08535809828839;-8.50953742745029;-7.53450226821067;-5.75132434556569;-10.6569704146823;-0.414685918928935;11.1463062538379;1.69725752736175;-0.447100538786948;-5.2713473793078;-5.41381246201685;-0.721246353325835;64.932197167756;105;2018-06-30
-16.470851049642;226.847173539379;-8.19474494273747;-7.73872627798031;-2.65042699917876;-6.87420862020358;-2.37544835439021;-0.210008132859188;5.86475952102434;-0.255176636914081;1.60659464601074;-2.16453990374463;-6.04245015111575;0.505027906401909;70.3498687541766;105;2018-06-30
-17.8519462649883;235.037585988905;-12.8859328044971;-5.03563848287049;-4.7208651664073;2.17931153395584;-1.5475784559991;4.95806918580627;4.02645479499526;0.223736490318114;2.36907693111063;1.30352403357841;3.81553735011479;6.05314561865948;60.4574001365479;105;2018-06-30
-16.3135896410542;303.21046096882;-16.3920332405716;-3.22436563141685;-2.17832091616073;9.58216424131403;5.75936738654529;12.9534391699406;7.59996475393096;7.02437248146808;4.38695065591388;6.92596523301151;3.81067445570119;4.6904225885078;72.6841770972532;105;2018-07-02
-17.883857678477;293.954523670016;-14.266820529614;-7.48268415059757;1.30908124649603;11.7951182371423;8.44142201674246;13.1888079626203;6.42574474632047;9.38994757993919;6.12827482374405;11.6272074320518;5.9515791723559;4.96272387814913;62.9758005393971;105;2018-07-02
-17.082812358106;289.793691235497;-16.3013412633145;-6.59233478044591;-3.227278206965;9.1117543367968;2.48975743932863;8.08091628059517;6.1885315067313;9.87114247611383;6.41652768636322;10.7755746879404;6.12801350046786;8.06633325323863;68.1157980558169;105;2018-07-02
-17.1007073563218;255.84665151341;-14.1432714490086;-3.23743969144636;4.20002269818989;13.9356141917864;4.36501355295939;11.0576112557736;6.02600773028161;9.64326981524904;6.06838915310345;8.59573043476533;5.63959194370225;5.18351260676178;66.9573064319923;105;2018-07-02
-16.3896359261979;215.423757258794;-9.56863658308785;-10.4925228015686;-6.38761639401422;-3.19105990308251;-9.34460547986098;-2.2890494664521;5.3182609448237;-2.88147435422509;-0.680682976090273;-3.67608341000781;0.0450357869356303;3.65231688624739;71.0988634667874;105;2018-07-02
-16.2223378470825;316.956716820926;-8.69369735593561;-11.4509338283441;-8.03071640061368;0.299557141750503;1.19057697024145;13.6164370342052;10.127431582998;8.3689466798994;11.2580707945272;13.3014992082294;5.23744949637827;8.49655941167002;75.0341499798793;105;2018-07-03
-15.8891292034282;235.267629993532;-11.0376801750614;-13.5488022695537;-13.6434520466818;-4.72992468142581;-8.50647554606436;7.89979830796672;4.10477437621928;-5.45047435479884;7.74159643970731;3.02899628782536;-1.05352626749968;4.95416663029204;78.4749528460543;105;2018-07-03
-16.8000887272727;286.226739979798;-9.6622172669697;-12.2554824906667;-9.88617621240404;-2.56501917121212;-7.10998430167273;10.4985580099889;6.22123289153535;0.92269405949495;10.2327331772323;8.97303864743434;7.03786644868687;8.85028575787879;72.1009461818182;105;2018-07-03
-14.1253511071228;285.613435781631;-10.7699730910975;-13.7298089001405;-3.97742715444939;-0.431685993010262;-2.78373140674639;1.58389043611593;3.20758038903749;0.533413949585286;8.2060171981209;3.7116276897059;3.69355807499485;9.09520103979181;87.9668851761949;105;2018-07-03
-15.134421039379;255.320345780008;-2.62767730881181;-12.5641410427598;-9.55335919087107;-2.52537998219992;-1.00564786130148;2.94179287110129;5.75640498763915;1.55605224817361;10.5078443128578;4.21678511850536;3.02658844618652;7.82076241843311;82.6616638659599;105;2018-07-03
-13.1872301576398;277.878910207789;-6.39548927633235;-16.6308496080855;-14.6802845357255;-7.93581573845164;8.20545569701218;4.84281425180307;12.2482170351973;6.09993446609322;12.8829252460481;6.07104099126149;6.2468850691506;6.37324443144927;96.1584253635366;105;2018-07-03
-11.887762911571;303.356859802446;-11.0335957567262;-23.0875924900909;-16.3247346107419;-0.411915709754782;13.0258775517686;4.78445690764817;7.882363919764;-3.62261354590467;5.83821604682283;9.31712715900345;16.5635479883929;11.000054318153;104.437712232675;105;2018-07-04
-18.7668176927055;273.335774953729;-9.12663830544638;-2.99985561690683;-9.6123959610098;-1.52937470471121;-4.60663857562602;6.55909808239385;9.88627507060642;12.6218345255367;8.99719525901361;5.52239710219298;0.0555409648542732;-3.15465740965868;52.6897402612956;105;2018-07-04
-15.9198016117785;223.069327522838;-6.81269535033595;-11.6046153287299;-13.8806003937594;-5.43232820528841;-17.5224899395729;-3.10759402798846;9.11620046437467;4.57896342614204;2.41999138739539;-9.36440760414342;-5.97091359788599;-8.89495064622811;73.3021734890413;105;2018-07-04
-15.6780927052597;231.830990438858;-10.4286817996028;-10.2801992092536;-8.46209073893507;-4.85424421764131;-6.85008569344911;-3.17063583154868;2.80236135203457;-1.0709431040808;0.768864026641857;-3.29898914352608;-0.53240780350623;1.41501275222241;75.3531421347447;105;2018-07-04
-18.6758770621687;191.263857106313;-10.1873080417147;-7.57188969240106;-13.2381326118228;-4.03386295533118;-5.89486669193542;1.27481867335788;2.69057526788766;3.2600081007867;3.82113711483941;-3.58700350670429;-0.125995264633099;-0.276217091014458;55.7723324144578;105;2018-07-04
-15.8735704571208;230.45185439017;-10.7377773115063;-10.6701646631091;-9.79577468866357;-9.45623525937683;-13.5651254906597;-7.31190931792067;2.18979620096537;-4.91453645941919;0.687457285647318;-3.34551848591501;-2.37622148227898;1.60279721846976;73.8981477224085;105;2018-07-05
-15.5677114061148;209.382617382029;-12.225902290922;-12.4938507526693;-6.26878383697041;-18.3657992713004;-12.9882453226608;-1.03229181468268;9.52678296208215;-9.84861565691866;2.25014552738665;-7.26474028511777;0.535087365333435;7.18686336660686;76.1096357176563;105;2018-07-05
-15.7039041231849;218.632146216849;-6.75244930475405;-14.0239703937553;-1.80416539153643;-2.9475011071083;-3.14366918798456;-4.22326179763205;-0.510997788379095;-1.56745366359534;-2.1986881704128;-3.76635322634399;-5.06081432953121;1.89941003220424;78.4463388629545;105;2018-07-05
-14.0339360652393;284.922915807772;-10.1562071939044;-9.8782502735707;-7.37968802180009;-10.9635270480135;-4.4695615043208;-1.94791328675855;-0.209063552883918;-2.21623681555128;5.92828323841309;1.91915970218129;2.65872600914108;7.92310966027938;86.6934775323847;105;2018-07-05
-16.6209372192099;264.27254701007;-3.94456755683191;-12.4542433787607;-8.16466028271727;6.74989065820294;-3.22137862602711;4.66581512139504;4.02149963619675;-0.888034525577072;-2.46398806517506;-2.96175194591789;4.40558844275755;7.53367792384043;72.0305751975213;105;2018-07-05
-14.2150930010947;270.940638930852;-7.80548320991129;-17.3504558056778;-12.0375455072595;-6.65463341331637;-4.51425476820434;-1.03797194683081;3.40756621950345;0.938662345263273;2.82748807239537;1.03009417298566;3.06389373447309;6.55067647552394;88.7193945995256;105;2018-07-05
-14.5635242132257;260.882877688782;-14.577045787739;-13.3041692661135;-13.9796549622501;-1.35079926061261;-3.54396427254998;-5.44973680928961;-4.17043165173963;-4.4994516666543;-2.0006492505574;-6.91551155619817;-1.23647626741969;-0.87685758185478;86.8498069140114;105;2018-07-06
-13.2937204630404;286.617448245467;-15.1125502450934;-16.9974859409621;-15.6602113268902;-11.2321058836372;-4.54230044920251;-0.702523630218968;1.97606620021434;-2.9287054059152;5.60528594627252;4.6507044560569;3.26241058902092;11.1708717314814;94.3553820167364;105;2018-07-06
-12.5964059848809;276.283460339176;-12.0573994772665;-16.8540300579253;-10.8157805127023;-8.23748660215959;-0.533830779728525;2.68276987927259;0.44847935982968;-1.26112872375157;1.80125772314733;6.30250905724817;7.10318034925313;10.2033418412299;100.016190233811;105;2018-07-06
-17.1228400389362;209.238616736205;-5.67416429956407;-5.60914983108082;-2.65651414839159;-3.5177376580254;-8.07190587938753;-4.53962542329342;2.81262328477544;-3.65861342693153;-4.44326552461624;-6.96248286750749;-2.10690770529214;1.54561444404817;67.0137192364042;105;2018-07-06
-13.4020693837209;290.525733425519;-0.358261493681333;5.88202861543966;3.18176038500314;-1.48786710181458;3.86252394118259;-5.39669030419202;10.4108276414833;-3.56662604031867;7.21188745840574;-6.81149421189503;2.93075188836329;-6.36835590421977;98.3654592162162;105;2018-07-06
-12.4817171892435;248.553051381388;4.82403472745102;0.388608949407945;-5.29142460377059;-6.67876404959406;-0.934592831846351;-7.69070400033861;5.08354773759368;-7.90957095201361;2.16963444129413;-1.58372185917139;2.80131476430484;-3.46397262890337;102.286106126757;105;2018-07-06
-12.6184324934139;244.89383508944;3.84633223864195;-0.322763648523557;-1.70036340571119;-3.64726656358183;1.65266302473315;-11.5819735362959;6.13686548083527;-5.93356048934915;3.72028184885696;-1.94335153530366;3.17070873306346;-5.0206597128025;102.534544654319;105;2018-07-06
-15.9279746953908;207.534558328657;-12.7096755123607;-11.5550764784356;-7.28033933106493;-7.73445977057832;-11.5100828507768;2.52211077458918;9.71988248747094;-2.34703320540762;2.32080042946092;-2.75592510645731;1.08294381486172;2.30223606769138;73.8550798236473;105;2018-07-06
-16.6273779234091;212.681266185698;-9.57412589979881;-6.71707540237405;-6.93010734282561;-7.87191537382954;-3.29230246271688;-0.307223930698971;3.4982291674261;-0.511256441761717;1.17436235402121;-3.29505465455907;-5.14184981673268;0.294448463829341;69.6946808903849;105;2018-07-06
-15.9008764641663;222.619715345685;-13.346383571787;-9.32095656397623;-17.5413411348418;-4.47829650935815;-6.14651806828098;-1.20161157391469;-1.49495868049941;0.351395557654035;4.18935029180768;-5.8682921977709;-3.08136197967037;-1.18950595092336;74.4500585178491;105;2018-07-06
-17.1509914975517;202.806632168929;-11.3576643345941;-10.3898474790232;-5.65109058325974;-3.94360438030247;-4.04129300533441;2.04755852287187;2.0337338574793;-1.16376746293783;3.22991334316065;-3.27935347279193;-2.5804279190039;0.67006819519931;67.0736948976185;105;2018-07-06
-17.3268963496262;223.193719976868;-15.8323430417441;-8.70086743764908;-11.8974839383193;-1.01146569539428;-2.00550177279094;2.27690137591042;3.86526779012958;2.68577427166898;2.05178130569003;-0.0322831654669214;1.96952603746764;2.64184755143106;63.8815556357907;105;2018-07-06
-16.1486748478286;240.400560514077;-9.53096845027813;-11.5034718326065;-6.26064241834891;-2.49521372872541;-9.3067717066829;-2.02470764404559;5.1776667026569;4.40242355705456;2.71561584561518;-3.15230962593975;-1.4083933656756;-1.88747940959911;73.4999366567879;105;2018-07-06
-15.17709745263;191.34389411592;-2.56415093821925;-12.6085563481378;-9.18166719652952;-8.03966093507392;-16.156142451434;-1.35948156465609;7.46854806368313;4.6489367350227;2.40570441572379;-9.2012503196019;-3.8515046732099;-5.067430696938;79.084168526594;105;2018-07-06
-18.541441554326;296.708218958753;-8.61519834977616;3.02014022268612;-1.64315684719014;3.07320510331489;3.63035918609658;3.43021156444769;7.53724347088994;6.94831824089638;5.9688435411167;4.72388181998662;2.58483239164487;4.17201086728224;56.1520497736418;105;2018-07-06
-19.1862137024655;295.131642891768;-12.8888335996114;-1.3232634933598;-4.54103092318011;0.910244000973882;-1.04670505850815;3.06158228215629;10.390244667384;6.35756523243502;6.29091570006018;2.3895933826753;3.07970239480109;1.84305625559601;51.553669912244;105;2018-07-06
-19.0721048191758;312.872824398654;-13.2536712705549;-5.37291763135408;-6.56955529716569;-0.567648511640034;4.25550238993272;7.37605361731875;10.7025927647014;14.7119058749083;10.9445430361733;4.84208876587384;5.22013958579218;2.08062524675273;51.5813127502103;105;2018-07-06
-17.482178751503;322.0002350835;-13.9995654971075;-11.066814395658;-4.41985211255177;5.493782341833;-0.444984022835671;5.1249504765324;7.12702619732131;4.27776431081496;6.37085815684569;9.97042369420842;7.82319704605878;9.24610339249165;61.1025326052104;105;2018-07-06
